user_id,transactiondatetime,transactionamount,jupiter_coarsegrain_category
rtQ-BZF-w6v4-85R,2024-07-30 15:31:01.000000,101.0,entertainment
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-07-30 15:33:58.000000,200.0,travel
ecc50026-6871-4009-be2d-120e541a6d31,2024-07-30 16:45:36.000000,30.0,food & drinks
rtQ-BZF-w6v4-85R,2024-07-30 15:41:22.000000,9.8,uncategorised
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-07-30 17:21:49.000000,200.0,investments
d75377ae-75c6-4812-869d-391faffc29f7,2024-07-30 16:31:07.000000,50.0,uncategorised
d75377ae-75c6-4812-869d-391faffc29f7,2024-07-30 16:07:19.000000,25.0,food & drinks
d75377ae-75c6-4812-869d-391faffc29f7,2024-07-30 17:10:53.000000,11.0,groceries
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-07-30 16:53:57.000000,50.0,food & drinks
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-07-30 14:56:18.000000,100.0,entertainment
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-07-30 15:05:53.769013,101.0,self transfers
rtQ-BZF-w6v4-85R,2024-07-30 16:55:35.000000,13.0,miscellaneous
5453f139-66ef-477c-84c5-191bca9a663d,2024-07-30 16:11:54.000000,300.0,uncategorised
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-07-30 16:40:56.000000,200.0,fitness
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-07-30 16:58:11.000000,100.0,fuel
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-07-30 17:03:38.000000,200.0,groceries
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-07-30 14:18:19.000000,110.0,money transfers
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-07-30 15:51:58.000000,15.0,food & drinks
5453f139-66ef-477c-84c5-191bca9a663d,2024-07-30 15:48:29.000000,180.0,groceries
rtQ-BZF-w6v4-85R,2024-07-30 17:19:34.000000,13.0,miscellaneous
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-07-30 15:50:51.000000,300.0,shopping
5453f139-66ef-477c-84c5-191bca9a663d,2024-05-07 05:30:00.000000,58.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-05-07 05:30:00.000000,300.0,entertainment
5453f139-66ef-477c-84c5-191bca9a663d,2024-05-07 05:30:00.000000,70.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-05-07 05:30:00.000000,100.0,entertainment
5453f139-66ef-477c-84c5-191bca9a663d,2024-05-07 05:30:00.000000,5000.0,entertainment
5453f139-66ef-477c-84c5-191bca9a663d,2024-05-07 05:30:00.000000,2000.0,entertainment
5453f139-66ef-477c-84c5-191bca9a663d,2024-05-07 05:30:00.000000,10.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-05-07 05:30:00.000000,150.0,entertainment
5453f139-66ef-477c-84c5-191bca9a663d,2024-05-07 05:30:00.000000,30.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-03-23 05:30:00.000000,9.0,uncategorised
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-07-27 14:08:14.000000,49.0,bills & utilities
d75377ae-75c6-4812-869d-391faffc29f7,2024-07-27 13:59:20.000000,33.0,groceries
d75377ae-75c6-4812-869d-391faffc29f7,2024-07-27 16:51:36.000000,170.0,shopping
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-07-27 15:23:45.000000,115.0,entertainment
5453f139-66ef-477c-84c5-191bca9a663d,2024-07-27 17:06:21.000000,3000.0,transfers
d75377ae-75c6-4812-869d-391faffc29f7,2024-07-27 14:59:48.000000,120.0,groceries
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-07-27 16:16:04.000000,200.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-07-27 16:10:33.000000,250.0,uncategorised
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-07-27 15:04:50.000000,3.5,commute
d75377ae-75c6-4812-869d-391faffc29f7,2024-07-27 15:19:57.261202,500.0,uncategorised
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-07-27 15:35:59.000000,100.0,education
d75377ae-75c6-4812-869d-391faffc29f7,2024-07-27 14:58:52.000000,10.0,food & drinks
d75377ae-75c6-4812-869d-391faffc29f7,2024-07-27 15:27:43.000000,10.0,food & drinks
d75377ae-75c6-4812-869d-391faffc29f7,2024-07-27 14:37:32.000000,20.0,commute
4Vd-MTG-1x8W-FUo,2024-07-27 13:46:30.000000,31.0,entertainment
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-07-27 16:32:21.000000,200.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-07-27 15:19:00.109916,567.78,food & drinks
d75377ae-75c6-4812-869d-391faffc29f7,2024-07-27 14:46:41.000000,48.0,entertainment
d75377ae-75c6-4812-869d-391faffc29f7,2024-07-27 14:41:36.000000,18.0,food & drinks
4Vd-MTG-1x8W-FUo,2024-07-27 16:30:56.000000,300.0,fuel
d75377ae-75c6-4812-869d-391faffc29f7,2024-07-27 17:26:37.000000,30.0,food & drinks
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-07-27 15:25:30.000000,39.5,medical
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-07-27 16:12:31.000000,100.0,education
d75377ae-75c6-4812-869d-391faffc29f7,2024-07-27 17:36:12.000000,155.0,entertainment
4Vd-MTG-1x8W-FUo,2024-07-27 14:04:45.000000,62.0,food & drinks
d75377ae-75c6-4812-869d-391faffc29f7,2024-07-27 17:19:17.000000,50.0,entertainment
5453f139-66ef-477c-84c5-191bca9a663d,2024-04-15 05:30:00.000000,30.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-04-15 05:30:00.000000,20.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-04-15 05:30:00.000000,51.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-04-15 05:30:00.000000,20.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-04-15 05:30:00.000000,10.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-04-15 05:30:00.000000,4000.0,entertainment
5453f139-66ef-477c-84c5-191bca9a663d,2024-04-15 05:30:00.000000,220.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-04-15 05:30:00.000000,315.0,food & drinks
5453f139-66ef-477c-84c5-191bca9a663d,2024-04-15 05:30:00.000000,20.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-04-15 05:30:00.000000,30.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-04-15 05:30:00.000000,187.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-04-15 05:30:00.000000,40.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-04-15 05:30:00.000000,30.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-04-15 05:30:00.000000,40.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-04-15 05:30:00.000000,20.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-04-15 05:30:00.000000,10000.0,entertainment
5453f139-66ef-477c-84c5-191bca9a663d,2024-04-15 05:30:00.000000,35.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-04-15 05:30:00.000000,250.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-04-15 05:30:00.000000,100.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-04-15 05:30:00.000000,20.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-04-15 05:30:00.000000,80.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-04-15 05:30:00.000000,40.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-05-03 05:30:00.000000,45.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-05-03 05:30:00.000000,90.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-05-03 05:30:00.000000,40.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-05-14 05:30:00.000000,40.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-05-14 05:30:00.000000,145.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-05-14 05:30:00.000000,500.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-05-14 05:30:00.000000,30.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-05-14 05:30:00.000000,80.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-05-14 05:30:00.000000,3000.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-04-18 05:30:00.000000,2000.0,entertainment
5453f139-66ef-477c-84c5-191bca9a663d,2024-04-18 05:30:00.000000,83.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-04-18 05:30:00.000000,165.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-04-18 05:30:00.000000,110.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-04-18 05:30:00.000000,57.0,uncategorised
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-03-18 09:03:16.000000,100.89,fuel
ecc50026-6871-4009-be2d-120e541a6d31,2024-03-18 09:03:14.000000,100.0,shopping
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-03-18 11:09:46.000000,18.0,groceries
5453f139-66ef-477c-84c5-191bca9a663d,2024-03-22 05:30:00.000000,30.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-03-22 05:30:00.000000,50.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-03-22 05:30:00.000000,30.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-03-22 05:30:00.000000,20.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-03-22 05:30:00.000000,75.0,uncategorised
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-04-13 18:23:07.000000,50.0,uncategorised
ecc50026-6871-4009-be2d-120e541a6d31,2024-04-13 17:55:31.000000,5.0,commute
rtQ-BZF-w6v4-85R,2024-04-13 17:50:10.000000,440.0,entertainment
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-04-13 19:01:00.000000,10.0,groceries
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-04-13 17:31:41.000000,100.0,food & drinks
d75377ae-75c6-4812-869d-391faffc29f7,2024-04-13 16:54:35.000000,23.0,groceries
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-04-13 18:19:24.000000,250.0,uncategorised
ecc50026-6871-4009-be2d-120e541a6d31,2024-04-13 18:47:17.000000,5.0,commute
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-04-13 18:41:31.000000,116.0,uncategorised
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-04-13 19:13:26.000000,68.0,entertainment
rtQ-BZF-w6v4-85R,2024-04-13 18:18:25.000000,500.0,uncategorised
d75377ae-75c6-4812-869d-391faffc29f7,2024-04-13 17:01:08.000000,50.0,food & drinks
ecc50026-6871-4009-be2d-120e541a6d31,2024-04-13 19:04:10.000000,15.0,shopping
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-04-13 16:32:28.780647,970.0,groceries
rtQ-BZF-w6v4-85R,2024-04-13 18:23:47.000000,36.0,food & drinks
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-04-13 17:53:09.000000,40.0,commute
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-04-13 17:17:45.000000,18.0,groceries
ecc50026-6871-4009-be2d-120e541a6d31,2024-04-13 17:39:25.000000,30.0,food & drinks
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-04-13 17:45:11.000000,100.0,uncategorised
d75377ae-75c6-4812-869d-391faffc29f7,2024-04-13 18:31:06.000000,101.0,entertainment
d75377ae-75c6-4812-869d-391faffc29f7,2024-04-13 18:49:53.000000,5.0,food & drinks
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-05-24 15:52:32.000000,71.0,food & drinks
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-05-24 13:03:38.000000,9.0,groceries
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-05-24 14:27:59.000000,9.0,groceries
5453f139-66ef-477c-84c5-191bca9a663d,2024-05-24 14:18:24.000000,10.0,investments
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-05-24 14:20:03.000000,5.0,entertainment
rtQ-BZF-w6v4-85R,2024-05-24 14:44:31.000000,13.0,shopping
5453f139-66ef-477c-84c5-191bca9a663d,2024-05-24 14:18:18.000000,959.0,entertainment
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-05-24 15:38:07.000000,60.0,food & drinks
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-05-24 13:18:03.000000,46.19,entertainment
rtQ-BZF-w6v4-85R,2024-05-24 14:07:41.000000,223.0,commute
rtQ-BZF-w6v4-85R,2024-05-24 14:27:25.000000,13.0,shopping
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-05-24 13:34:59.000000,92.0,uncategorised
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-05-24 13:34:02.000000,100.0,fuel
rtQ-BZF-w6v4-85R,2024-05-24 14:33:04.000000,140.0,entertainment
rtQ-BZF-w6v4-85R,2024-05-24 13:25:41.000000,23.0,groceries
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-05-24 14:07:35.000000,5.0,entertainment
5453f139-66ef-477c-84c5-191bca9a663d,2024-05-24 14:16:38.000000,10.0,investments
rtQ-BZF-w6v4-85R,2024-05-24 14:01:52.000000,13.0,groceries
rtQ-BZF-w6v4-85R,2024-05-24 14:38:39.000000,101.0,entertainment
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-05-24 15:23:11.000000,220.0,fuel
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-05-24 12:45:08.000000,21.0,groceries
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-05-24 15:06:04.000000,20.0,food & drinks
rtQ-BZF-w6v4-85R,2024-03-05 10:54:35.000000,26.0,food & drinks
5453f139-66ef-477c-84c5-191bca9a663d,2024-03-05 07:35:53.000000,10.0,investments
5453f139-66ef-477c-84c5-191bca9a663d,2024-03-05 10:08:27.000000,30.0,food & drinks
ecc50026-6871-4009-be2d-120e541a6d31,2024-03-05 10:33:50.000000,20.0,commute
5453f139-66ef-477c-84c5-191bca9a663d,2024-03-05 11:21:44.000000,10.0,investments
5453f139-66ef-477c-84c5-191bca9a663d,2024-03-05 10:03:10.000000,10.0,investments
5453f139-66ef-477c-84c5-191bca9a663d,2024-03-05 10:03:05.000000,20.0,groceries
rtQ-BZF-w6v4-85R,2024-03-05 10:26:52.000000,6.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-03-05 10:22:11.000000,10.0,investments
5453f139-66ef-477c-84c5-191bca9a663d,2024-03-05 11:03:44.000000,1136.0,entertainment
5453f139-66ef-477c-84c5-191bca9a663d,2024-03-05 10:09:08.000000,10.0,investments
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-03-05 10:00:52.000000,9.0,groceries
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-03-05 10:16:07.000000,18.0,groceries
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-03-05 10:45:48.000000,100.0,education
d75377ae-75c6-4812-869d-391faffc29f7,2024-03-05 11:44:53.000000,33.0,wallets
5453f139-66ef-477c-84c5-191bca9a663d,2024-03-05 10:06:08.000000,30.0,food & drinks
5453f139-66ef-477c-84c5-191bca9a663d,2024-03-05 11:21:39.000000,41.0,food & drinks
5453f139-66ef-477c-84c5-191bca9a663d,2024-03-05 11:06:23.000000,10.0,investments
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-07-31 18:14:12.000000,6.73,miscellaneous
ecc50026-6871-4009-be2d-120e541a6d31,2024-07-28 19:49:05.000000,180.8,bills & utilities
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-07-28 19:50:12.000000,33.0,bills & utilities
5453f139-66ef-477c-84c5-191bca9a663d,2024-07-28 19:34:00.000000,4545.0,entertainment
d75377ae-75c6-4812-869d-391faffc29f7,2024-07-28 19:26:06.000000,120.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-07-28 20:43:27.000000,4000.0,transfers
ecc50026-6871-4009-be2d-120e541a6d31,2024-07-28 19:41:52.000000,60.0,groceries
ecc50026-6871-4009-be2d-120e541a6d31,2024-07-28 20:26:29.000000,30.0,bills & utilities
d75377ae-75c6-4812-869d-391faffc29f7,2024-07-28 19:48:32.000000,300.0,entertainment
d75377ae-75c6-4812-869d-391faffc29f7,2024-07-28 20:31:48.000000,350.0,uncategorised
ecc50026-6871-4009-be2d-120e541a6d31,2024-07-28 20:25:27.000000,20.0,shopping
4Vd-MTG-1x8W-FUo,2024-06-14 16:29:04.000000,26.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-06-14 15:12:45.085627,398.0,shopping
d75377ae-75c6-4812-869d-391faffc29f7,2024-06-14 16:14:47.814684,13.0,groceries
d75377ae-75c6-4812-869d-391faffc29f7,2024-06-14 16:14:10.000000,200.0,entertainment
5453f139-66ef-477c-84c5-191bca9a663d,2024-06-14 14:28:43.249960,737.0,shopping
d75377ae-75c6-4812-869d-391faffc29f7,2024-06-14 14:30:55.807805,33.0,groceries
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-06-14 13:21:25.000000,23.0,food & drinks
5453f139-66ef-477c-84c5-191bca9a663d,2024-06-14 15:05:24.799154,111.0,commute
5453f139-66ef-477c-84c5-191bca9a663d,2024-06-14 13:32:18.068392,86.0,uncategorised
d75377ae-75c6-4812-869d-391faffc29f7,2024-06-14 16:22:32.000000,200.0,entertainment
d75377ae-75c6-4812-869d-391faffc29f7,2024-06-14 15:55:29.000000,200.0,entertainment
5453f139-66ef-477c-84c5-191bca9a663d,2024-06-14 15:14:51.772957,10.0,groceries
5453f139-66ef-477c-84c5-191bca9a663d,2024-06-14 14:13:16.651702,21.0,groceries
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-06-14 16:31:49.000000,28.0,food & drinks
d75377ae-75c6-4812-869d-391faffc29f7,2024-06-14 15:42:10.058774,33.0,groceries
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-06-14 13:51:51.000000,10.0,entertainment
5453f139-66ef-477c-84c5-191bca9a663d,2024-06-14 14:24:53.295805,130.0,food & drinks
d75377ae-75c6-4812-869d-391faffc29f7,2024-06-14 15:13:14.394782,13.0,groceries
d75377ae-75c6-4812-869d-391faffc29f7,2024-06-14 15:12:02.245315,90.0,food & drinks
d75377ae-75c6-4812-869d-391faffc29f7,2024-06-14 14:31:29.003046,2.0,groceries
d75377ae-75c6-4812-869d-391faffc29f7,2024-06-14 15:50:17.000000,120.0,entertainment
d75377ae-75c6-4812-869d-391faffc29f7,2024-06-14 16:07:43.000000,101.0,entertainment
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-07-31 21:43:29.000000,200.0,entertainment
5453f139-66ef-477c-84c5-191bca9a663d,2024-07-31 21:37:01.000000,508.0,commute
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-07-31 20:02:00.000000,50.0,commute
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-07-31 22:01:24.000000,100.0,entertainment
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-07-31 21:03:04.000000,28.0,groceries
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-07-31 21:28:55.000000,12.0,groceries
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-07-31 20:04:35.000000,100.0,shopping
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-07-31 21:46:53.000000,200.0,entertainment
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-07-31 19:55:10.000000,100.0,food & drinks
d75377ae-75c6-4812-869d-391faffc29f7,2024-07-31 22:33:21.000000,33.0,food & drinks
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-07-31 20:51:55.000000,130.0,food & drinks
4Vd-MTG-1x8W-FUo,2024-07-31 21:48:21.000000,200.0,loans
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-07-31 21:31:13.000000,100.0,entertainment
d75377ae-75c6-4812-869d-391faffc29f7,2024-07-31 20:26:40.000000,33.0,shopping
5453f139-66ef-477c-84c5-191bca9a663d,2024-07-31 21:50:24.000000,1208.0,shopping
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-07-31 21:59:10.000000,100.0,entertainment
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-07-31 19:57:33.000000,100.0,travel
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-07-31 22:03:45.000000,100.0,entertainment
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-07-31 22:31:51.000000,100.0,entertainment
5453f139-66ef-477c-84c5-191bca9a663d,2024-07-31 21:17:49.000000,1294.0,food & drinks
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-07-31 21:02:33.000000,73.0,groceries
d75377ae-75c6-4812-869d-391faffc29f7,2024-07-31 20:34:54.000000,48.0,groceries
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-07-31 22:37:17.000000,20.0,groceries
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-07-31 20:30:54.000000,40.0,groceries
d75377ae-75c6-4812-869d-391faffc29f7,2024-07-31 22:19:21.000000,35.0,groceries
5453f139-66ef-477c-84c5-191bca9a663d,2024-05-16 05:30:00.000000,50.0,entertainment
5453f139-66ef-477c-84c5-191bca9a663d,2024-05-16 05:30:00.000000,40.0,entertainment
5453f139-66ef-477c-84c5-191bca9a663d,2024-05-16 05:30:00.000000,120.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-05-16 05:30:00.000000,369.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-05-16 05:30:00.000000,86.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-05-16 05:30:00.000000,30.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-05-16 05:30:00.000000,50.0,entertainment
5453f139-66ef-477c-84c5-191bca9a663d,2024-05-16 05:30:00.000000,2400.0,entertainment
5453f139-66ef-477c-84c5-191bca9a663d,2024-05-16 05:30:00.000000,20.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-05-16 05:30:00.000000,268.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-05-16 05:30:00.000000,43.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-05-16 05:30:00.000000,60.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-05-16 05:30:00.000000,200.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-05-16 05:30:00.000000,40.0,entertainment
5453f139-66ef-477c-84c5-191bca9a663d,2024-05-16 05:30:00.000000,30.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-05-16 05:30:00.000000,10.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-04-29 05:30:00.000000,20.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-04-29 05:30:00.000000,120.0,entertainment
5453f139-66ef-477c-84c5-191bca9a663d,2024-04-29 05:30:00.000000,41.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-04-29 05:30:00.000000,200.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-04-29 05:30:00.000000,600.0,entertainment
5453f139-66ef-477c-84c5-191bca9a663d,2024-04-29 05:30:00.000000,10.0,entertainment
5453f139-66ef-477c-84c5-191bca9a663d,2024-03-13 05:30:00.000000,140.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-03-13 05:30:00.000000,150.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-03-13 05:30:00.000000,20.0,uncategorised
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-05-18 15:22:04.000000,25.0,food & drinks
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-05-18 16:22:18.000000,10.0,entertainment
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-05-18 14:29:19.000000,5.0,uncategorised
rtQ-BZF-w6v4-85R,2024-05-18 15:21:50.000000,10.0,food & drinks
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-05-18 15:56:32.000000,40.0,entertainment
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-05-18 14:53:37.000000,10.0,groceries
5453f139-66ef-477c-84c5-191bca9a663d,2024-03-20 05:30:00.000000,20.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-03-20 05:30:00.000000,10.0,bills & utilities
5453f139-66ef-477c-84c5-191bca9a663d,2024-03-20 05:30:00.000000,30.0,commute
5453f139-66ef-477c-84c5-191bca9a663d,2024-03-20 05:30:00.000000,20.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-03-20 05:30:00.000000,11.0,uncategorised
d75377ae-75c6-4812-869d-391faffc29f7,2024-07-05 20:27:48.000000,13.0,food & drinks
5453f139-66ef-477c-84c5-191bca9a663d,2024-07-05 21:12:17.549368,5000.0,transfers
5453f139-66ef-477c-84c5-191bca9a663d,2024-07-05 21:13:55.394255,499.0,transfers
d75377ae-75c6-4812-869d-391faffc29f7,2024-07-05 21:31:20.604931,50.0,groceries
5453f139-66ef-477c-84c5-191bca9a663d,2024-07-05 21:25:27.223489,403.85,food & drinks
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-07-05 19:45:28.000000,20.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-07-05 21:17:25.000000,10.0,investments
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-07-05 21:08:02.000000,201.0,fuel
d75377ae-75c6-4812-869d-391faffc29f7,2024-07-05 19:32:19.000000,150.0,groceries
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-07-05 20:46:17.000000,80.0,finance
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-07-05 19:21:07.000000,14.0,groceries
5453f139-66ef-477c-84c5-191bca9a663d,2024-07-05 20:00:23.000000,10.0,investments
5453f139-66ef-477c-84c5-191bca9a663d,2024-07-05 20:01:08.000000,10.0,investments
5453f139-66ef-477c-84c5-191bca9a663d,2024-07-05 21:30:37.000000,10.0,investments
rtQ-BZF-w6v4-85R,2024-07-05 21:35:30.000000,100.0,fuel
5453f139-66ef-477c-84c5-191bca9a663d,2024-07-05 20:01:02.000000,50.0,uncategorised
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-07-05 19:23:02.000000,201.0,bills & utilities
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-07-05 20:44:31.000000,70.0,food & drinks
5453f139-66ef-477c-84c5-191bca9a663d,2024-07-05 21:14:03.000000,10.0,investments
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-07-05 19:25:09.217556,500.0,uncategorised
d75377ae-75c6-4812-869d-391faffc29f7,2024-07-05 20:59:21.000000,13.0,food & drinks
