user_id,transactiondatetime,transactionamount,jupiter_coarsegrain_category
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-08 20:33:17.000000,100.0,uncategorised
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-08 22:14:56.000000,50.0,uncategorised
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-08 23:29:06.000000,101.0,entertainment
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-08 20:37:43.000000,100.0,uncategorised
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-08 23:34:56.000000,200.0,entertainment
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-08 22:22:03.000000,100.0,entertainment
4Vd-MTG-1x8W-FUo,2024-08-08 22:56:28.000000,100.0,entertainment
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-08 21:23:55.000000,100.0,entertainment
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-08 21:22:58.000000,50.0,uncategorised
rtQ-BZF-w6v4-85R,2024-08-08 21:36:37.000000,20.0,groceries
4Vd-MTG-1x8W-FUo,2024-08-08 21:27:33.000000,45.0,entertainment
rtQ-BZF-w6v4-85R,2024-08-15 00:43:24.000000,110.0,entertainment
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-15 00:17:42.000000,39.0,commute
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-14 23:40:20.000000,10.0,investments
rtQ-BZF-w6v4-85R,2024-08-15 00:31:28.000000,199.0,commute
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-15 00:14:02.000000,100.0,shopping
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-15 00:19:14.000000,20.0,food & drinks
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-15 05:37:51.000000,200.0,uncategorised
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-15 00:59:43.000000,200.0,shopping
rtQ-BZF-w6v4-85R,2024-08-14 21:09:44.000000,13.0,groceries
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-14 22:12:37.000000,20.0,food & drinks
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-14 23:15:08.000000,10.0,investments
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-14 23:09:21.000000,22.0,groceries
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-14 23:22:44.000000,2.0,commute
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-14 22:13:04.000000,10.0,uncategorised
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-14 22:05:56.000000,2.0,commute
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-14 23:01:55.000000,1800.0,uncategorised
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-14 22:58:31.000000,101.0,uncategorised
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-14 22:39:14.000000,39.0,uncategorised
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-14 21:43:48.000000,28.0,food & drinks
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-14 23:15:03.000000,400.0,uncategorised
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-14 22:03:45.000000,1300.0,uncategorised
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-15 01:26:34.000000,40.0,shopping
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-15 05:39:06.000000,25.0,shopping
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-14 21:21:10.337520,199.0,groceries
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-14 23:40:14.000000,305.15,bills & utilities
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-14 23:36:20.000000,24.0,entertainment
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-14 21:12:36.000000,160.0,uncategorised
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-14 23:55:01.000000,30.0,groceries
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-14 21:20:46.000000,13.0,groceries
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-14 23:14:01.000000,100.0,uncategorised
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-14 21:35:28.000000,10.0,groceries
rtQ-BZF-w6v4-85R,2024-08-14 21:05:44.000000,201.0,entertainment
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-14 23:03:59.000000,200.0,uncategorised
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-14 22:34:23.000000,101.0,uncategorised
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-14 22:56:10.000000,70.0,uncategorised
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-14 22:26:45.000000,15.0,travel
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-14 22:24:57.000000,13.0,travel
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-14 23:07:30.000000,101.0,entertainment
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-14 21:58:27.000000,18.0,groceries
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-15 02:01:14.000000,100.0,shopping
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-15 05:42:48.000000,300.0,shopping
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-15 01:18:41.000000,200.0,shopping
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-15 05:44:44.000000,200.0,shopping
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-15 05:37:48.000000,200.0,uncategorised
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-15 01:31:33.000000,100.0,shopping
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-15 01:24:26.000000,168.0,food & drinks
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-15 05:37:18.000000,200.0,shopping
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-15 05:37:54.000000,200.0,uncategorised
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-15 05:42:23.000000,100.0,shopping
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-15 05:39:43.000000,10.0,shopping
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-15 05:37:58.000000,200.0,shopping
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-14 22:41:37.000000,100.0,food & drinks
rtQ-BZF-w6v4-85R,2024-08-14 23:57:51.000000,100.0,uncategorised
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-14 21:19:20.000000,80.0,shopping
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-14 22:56:36.000000,30.0,uncategorised
rtQ-BZF-w6v4-85R,2024-08-14 22:08:39.000000,170.0,fuel
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-14 23:35:02.000000,47.0,entertainment
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-10 14:08:52.000000,500.0,uncategorised
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-10 11:42:08.000000,9.0,commute
4Vd-MTG-1x8W-FUo,2024-08-10 11:41:56.000000,15.0,commute
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-10 13:59:39.000000,2000.0,commute
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-10 14:13:57.000000,45.0,groceries
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-10 13:09:40.000000,700.0,uncategorised
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-10 12:12:28.000000,20.0,groceries
rtQ-BZF-w6v4-85R,2024-08-10 12:54:11.000000,26.0,food & drinks
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-10 11:32:33.000000,13.0,groceries
4Vd-MTG-1x8W-FUo,2024-08-10 11:50:20.000000,7.0,uncategorised
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-10 12:19:28.000000,13.0,uncategorised
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-10 12:11:09.000000,33.0,uncategorised
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-10 13:41:06.000000,1282.0,commute
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-10 13:12:58.000000,110.0,fuel
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-10 14:46:03.000000,70.0,uncategorised
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-10 13:27:41.000000,15.0,groceries
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-10 14:13:28.000000,20.0,uncategorised
rtQ-BZF-w6v4-85R,2024-08-18 16:18:22.000000,13.0,groceries
rtQ-BZF-w6v4-85R,2024-08-18 15:35:29.000000,13.0,groceries
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-18 16:21:44.000000,200.0,uncategorised
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-18 15:32:09.000000,9.0,food & drinks
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-18 14:29:42.000000,150.0,miscellaneous
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-18 14:33:10.954644,800.0,medical
rtQ-BZF-w6v4-85R,2024-08-18 17:20:53.000000,13.0,uncategorised
rtQ-BZF-w6v4-85R,2024-08-18 16:51:55.000000,500.0,uncategorised
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-18 16:01:55.000000,25.0,commute
rtQ-BZF-w6v4-85R,2024-08-18 16:41:11.000000,100.0,uncategorised
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-18 14:34:15.000000,23.0,food & drinks
rtQ-BZF-w6v4-85R,2024-08-18 17:27:37.000000,201.0,wallets
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-17 15:46:37.894971,1500.0,fuel
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-17 17:30:57.000000,115.0,household
rtQ-BZF-w6v4-85R,2024-08-17 16:31:20.000000,8.0,food & drinks
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-17 14:30:09.000000,101.0,travel
rtQ-BZF-w6v4-85R,2024-08-17 16:30:34.000000,26.0,groceries
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-17 17:25:48.000000,100.0,food & drinks
rtQ-BZF-w6v4-85R,2024-08-17 16:33:08.000000,400.0,self transfers
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-17 17:13:46.000000,101.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-17 14:42:48.253861,120.0,groceries
rtQ-BZF-w6v4-85R,2024-08-17 16:09:33.000000,30.0,bills & utilities
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-17 14:07:49.000000,201.0,uncategorised
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-17 17:17:39.000000,100.0,shopping
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-17 17:37:59.000000,200.0,uncategorised
rtQ-BZF-w6v4-85R,2024-08-17 17:41:46.000000,300.0,uncategorised
rtQ-BZF-w6v4-85R,2024-08-28 18:18:47.000000,13.0,food & drinks
4Vd-MTG-1x8W-FUo,2024-08-28 18:47:01.000000,30.0,shopping
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-28 19:16:04.000000,7.0,uncategorised
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-28 17:38:38.000000,101.0,bills & utilities
4Vd-MTG-1x8W-FUo,2024-08-28 20:16:15.000000,203.0,fuel
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-28 17:44:25.000000,450.0,uncategorised
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-28 17:46:16.000000,20.0,food & drinks
4Vd-MTG-1x8W-FUo,2024-08-28 19:14:27.000000,100.0,uncategorised
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-28 18:51:51.000000,20.0,food & drinks
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-28 19:46:13.000000,30.0,food & drinks
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-28 18:52:13.000000,300.0,uncategorised
rtQ-BZF-w6v4-85R,2024-08-28 19:04:17.000000,101.0,shopping
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-28 18:52:17.000000,70.0,uncategorised
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-28 19:25:31.000000,100.0,uncategorised
rtQ-BZF-w6v4-85R,2024-08-28 18:25:31.000000,200.0,self transfers
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-28 18:26:00.000000,249.0,bills & utilities
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-28 19:56:05.000000,205.0,food & drinks
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-28 20:09:01.000000,204.0,groceries
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-28 19:41:15.000000,140.0,charity
rtQ-BZF-w6v4-85R,2024-08-28 17:55:29.000000,201.0,wallets
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-28 19:23:04.000000,220.0,medical
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-28 19:46:45.000000,22.0,food & drinks
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-28 18:27:24.000000,184.0,bills & utilities
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-28 19:22:34.000000,85.0,medical
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-28 18:26:52.000000,299.0,bills & utilities
rtQ-BZF-w6v4-85R,2024-08-28 17:50:57.000000,13.0,miscellaneous
rtQ-BZF-w6v4-85R,2024-08-28 18:51:33.000000,198.0,entertainment
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-28 19:41:59.000000,15.0,charity
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-28 19:43:35.000000,15.0,groceries
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-28 19:32:38.000000,180.0,loans
4Vd-MTG-1x8W-FUo,2024-08-28 19:34:56.000000,20.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-10 20:18:27.000000,10.0,investments
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-10 22:29:38.000000,20.0,food & drinks
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-10 22:24:59.000000,200.0,uncategorised
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-10 21:03:32.000000,300.0,uncategorised
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-10 22:25:27.000000,200.0,shopping
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-10 22:18:04.000000,120.0,entertainment
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-10 22:07:20.000000,27.0,groceries
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-10 22:23:50.000000,200.0,entertainment
rtQ-BZF-w6v4-85R,2024-08-10 21:25:33.000000,1400.0,entertainment
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-10 20:16:32.000000,200.0,uncategorised
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-10 22:41:22.000000,101.0,household
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-10 22:22:29.000000,200.0,entertainment
rtQ-BZF-w6v4-85R,2024-08-10 20:18:27.000000,510.0,fuel
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-10 22:20:15.000000,200.0,entertainment
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-10 22:07:47.000000,20.0,uncategorised
4Vd-MTG-1x8W-FUo,2024-08-10 22:26:15.000000,10.0,entertainment
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-10 22:51:31.000000,217.0,shopping
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-10 20:37:02.000000,25.0,shopping
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-10 22:23:52.000000,230.0,shopping
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-10 21:04:19.000000,120.0,uncategorised
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-10 22:35:39.000000,150.0,shopping
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-10 21:06:59.000000,180.0,shopping
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-10 22:23:01.000000,200.0,entertainment
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-10 21:13:52.944438,15.0,groceries
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-10 20:18:21.934623,582.86,food & drinks
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-10 21:44:53.000000,5.0,commute
4Vd-MTG-1x8W-FUo,2024-08-10 22:25:48.000000,39.0,entertainment
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-10 21:57:26.000000,41.0,groceries
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-10 20:36:43.000000,52.0,food & drinks
rtQ-BZF-w6v4-85R,2024-08-10 21:24:06.000000,40.0,shopping
4Vd-MTG-1x8W-FUo,2024-08-27 13:21:22.000000,349.0,bills & utilities
4Vd-MTG-1x8W-FUo,2024-08-27 12:14:14.000000,30.0,uncategorised
rtQ-BZF-w6v4-85R,2024-08-27 13:22:27.000000,13.0,food & drinks
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-27 10:58:35.000000,160.0,food & drinks
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-27 13:34:45.000000,45.0,food & drinks
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-27 13:35:13.000000,7.0,groceries
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-27 10:33:01.000000,100.0,miscellaneous
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-27 12:27:37.000000,105.0,fuel
rtQ-BZF-w6v4-85R,2024-08-27 11:30:36.000000,26.0,groceries
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-27 13:07:24.000000,200.0,medical
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-27 10:47:00.000000,30.0,groceries
4Vd-MTG-1x8W-FUo,2024-08-27 10:14:19.000000,27.0,entertainment
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-27 13:23:03.000000,20.0,groceries
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-27 10:37:19.000000,25.0,commute
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-27 12:49:15.000000,30.0,shopping
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-27 13:09:44.000000,100.0,miscellaneous
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-27 11:08:50.000000,4.0,groceries
4Vd-MTG-1x8W-FUo,2024-08-27 11:05:16.000000,7.0,entertainment
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-27 10:12:52.000000,300.9,finance
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-27 12:20:18.000000,100.0,uncategorised
rtQ-BZF-w6v4-85R,2024-08-27 12:55:49.000000,23.0,uncategorised
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-27 13:19:49.000000,100.0,travel
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-27 12:13:28.000000,145.0,groceries
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-14 12:08:18.000000,400.0,groceries
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-14 13:26:08.000000,10.0,uncategorised
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-14 12:25:50.000000,19.0,groceries
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-14 10:38:48.000000,20.0,uncategorised
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-14 10:47:58.000000,20.0,groceries
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-14 12:23:20.000000,100.0,shopping
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-14 13:18:53.000000,103.0,groceries
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-14 13:21:33.000000,400.0,commute
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-14 11:36:27.000000,10.0,shopping
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-14 11:21:11.000000,10.0,medical
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-14 12:45:12.000000,2500.0,entertainment
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-14 11:17:13.000000,50.0,food & drinks
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-14 11:32:27.000000,3.5,commute
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-14 10:20:28.000000,42.0,food & drinks
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-14 11:03:31.000000,1000.0,uncategorised
rtQ-BZF-w6v4-85R,2024-08-14 13:18:28.000000,10.0,food & drinks
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-14 10:49:14.000000,10.0,investments
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-14 10:33:05.515768,15.0,groceries
rtQ-BZF-w6v4-85R,2024-08-14 10:55:40.000000,23.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-14 10:24:00.000000,10.0,investments
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-14 11:09:33.000000,500.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-14 10:10:11.000000,10.0,investments
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-14 11:53:33.000000,500.0,groceries
rtQ-BZF-w6v4-85R,2024-08-14 10:20:04.000000,23.0,food & drinks
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-14 11:26:18.000000,50.0,shopping
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-14 10:55:07.000000,200.0,uncategorised
rtQ-BZF-w6v4-85R,2024-08-14 13:06:51.000000,13.0,groceries
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-14 12:20:20.000000,100.0,rent
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-14 11:58:12.000000,1000.0,uncategorised
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-25 19:20:09.000000,261.0,shopping
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-25 17:21:09.000000,200.0,fuel
rtQ-BZF-w6v4-85R,2024-08-25 18:41:31.000000,13.0,food & drinks
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-25 18:20:57.000000,53.0,groceries
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-25 18:04:36.000000,1.0,travel
rtQ-BZF-w6v4-85R,2024-08-25 17:51:43.000000,13.0,commute
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-25 19:17:26.000000,100.0,medical
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-25 18:54:47.000000,1.0,travel
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-25 19:57:37.000000,2.0,uncategorised
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-25 19:37:37.000000,250.0,uncategorised
rtQ-BZF-w6v4-85R,2024-08-25 19:40:26.000000,13.0,groceries
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-15 15:33:36.000000,101.0,uncategorised
rtQ-BZF-w6v4-85R,2024-08-15 15:21:11.000000,13.0,groceries
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-15 17:27:41.000000,23.0,miscellaneous
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-15 17:01:54.000000,40.0,uncategorised
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-15 16:34:43.000000,120.0,shopping
rtQ-BZF-w6v4-85R,2024-08-15 15:32:42.000000,13.0,groceries
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-15 16:14:23.188034,10.0,investments
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-15 17:20:56.000000,20.0,groceries
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-15 17:15:32.000000,75.0,groceries
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-15 15:38:40.000000,150.0,groceries
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-15 16:59:20.000000,300.0,uncategorised
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-15 17:24:00.000000,100.0,shopping
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-15 16:15:24.000000,200.0,uncategorised
rtQ-BZF-w6v4-85R,2024-08-15 16:47:30.000000,13.0,food & drinks
4Vd-MTG-1x8W-FUo,2024-08-15 15:51:55.000000,15.0,uncategorised
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-15 15:09:48.000000,150.0,uncategorised
rtQ-BZF-w6v4-85R,2024-08-15 15:28:22.000000,301.0,entertainment
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-15 16:18:57.000000,50.0,entertainment
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-15 16:14:17.000000,165.0,groceries
4Vd-MTG-1x8W-FUo,2024-08-15 16:51:50.000000,20.0,uncategorised
4Vd-MTG-1x8W-FUo,2024-08-15 14:05:27.000000,5.0,uncategorised
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-15 16:33:47.000000,56.0,food & drinks
rtQ-BZF-w6v4-85R,2024-08-15 14:27:52.000000,13.0,food & drinks
4Vd-MTG-1x8W-FUo,2024-08-15 15:57:29.000000,15.0,food & drinks
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-15 14:42:19.000000,220.0,fuel
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-17 00:24:39.000000,20.0,groceries
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-17 00:03:26.000000,18.0,food & drinks
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-16 23:43:55.000000,10.0,uncategorised
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-17 01:51:59.000000,200.0,uncategorised
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-17 01:01:32.000000,100.0,uncategorised
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-17 00:03:45.000000,10.0,food & drinks
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-16 20:30:20.000000,23.0,groceries
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-16 23:15:17.000000,99.94,food & drinks
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-16 23:23:14.000000,499.12,food & drinks
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-16 23:18:23.000000,499.96,food & drinks
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-16 22:45:36.000000,198.65,food & drinks
rtQ-BZF-w6v4-85R,2024-08-16 21:32:15.000000,13.0,shopping
rtQ-BZF-w6v4-85R,2024-08-16 21:35:15.000000,270.0,entertainment
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-16 22:13:43.000000,199.08,uncategorised
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-16 21:47:21.000000,8000.0,uncategorised
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-16 21:51:28.000000,101.0,entertainment
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-16 22:19:41.000000,200.0,shopping
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-17 01:04:35.000000,200.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-27 05:30:00.000000,20.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-27 05:30:00.000000,20.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-27 05:30:00.000000,20.0,uncategorised
4Vd-MTG-1x8W-FUo,2024-08-28 12:16:16.000000,3600.0,commute
4Vd-MTG-1x8W-FUo,2024-08-28 13:54:48.000000,70.0,food & drinks
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-28 11:21:49.000000,500.0,shopping
